   NAME            RA               DEC                   LII                 BII                 FLUX_8GHZ            FLUX_8GHZ_ERR         BZCAT_NAME       OTHER_NAME     
  2314-625 ,   349.317081     ,  -62.2583220     ,    320.13003540     ,   -51.990070343     ,   0.57700002193     ,   0.18400000036     ,                 ,                 , 
  0206-625 ,   32.0048790     ,  -62.2765370     ,    287.94094849     ,   -52.757286072     ,   0.19799999893     ,   0.41000001132E-01 ,  5BZQJ0208-6216 ,  5BZQJ0208-6216 , 
  0302-623 ,   45.9609640     ,  -62.1904310     ,    279.88739014     ,   -48.728862762     ,    1.3630000353     ,    1.7500000000     ,  5BZQJ0303-6211 ,  5BZQJ0303-6211 , 
  1936-623 ,   295.340703     ,  -62.1891820     ,    334.67031860     ,   -30.056913376     ,   0.66000002623     ,   0.17100000381     ,  5BZUJ1941-6211 ,  5BZUJ1941-6211 , 
  1730-622 ,   263.783040     ,  -62.2559810     ,    330.35140991     ,   -16.044164658     ,   0.19900000095     ,   0.28999999166E-01 ,                 ,                 , 
  0718-622 ,   109.768646     ,  -62.3006790     ,    273.48608398     ,   -20.699163437     ,   0.19200000167     ,   0.28000000864E-01 ,  5BZQJ0719-6218 ,  5BZQJ0719-6218 , 
  0516-621 ,   79.1871920     ,  -62.1181640     ,    271.43820190     ,   -34.709941864     ,   0.85299998522     ,   0.21500000358     ,  5BZBJ0516-6207 ,  5BZBJ0516-6207 , 
  1659-621 ,   255.902255     ,  -62.2111140     ,    328.37988281     ,   -12.910196304     ,   0.73699998856     ,   0.57999998331     ,  5BZQJ1703-6212 ,  5BZQJ1703-6212 , 
  0212-620 ,   33.5675180     ,  -61.8260160     ,    286.52014160     ,   -52.766517639     ,   0.56900000572     ,   0.11599999666     ,                 ,    PKS 0212-620 , 
  0358-620 ,   59.7544550     ,  -61.9072360     ,    274.39996338     ,   -43.503887177     ,   0.25600001216     ,   0.87999999523E-01 ,                 ,                 , 
  1045-620 ,   161.928968     ,  -62.2873980     ,    289.40380859     ,   -2.9245016575     ,    1.0130000114     ,   0.31600001454     ,                 ,  3FGL J1047.8-6 , 
  0205-619 ,   31.6666790     ,  -61.7256130     ,    287.71694946     ,   -53.314582825     ,   0.16300000250     ,   0.35000000149E-01 ,  5BZQJ0206-6143 ,  5BZQJ0206-6143 , 
  1835-619 ,   280.064263     ,  -61.8683770     ,    333.77325439     ,   -22.946393967     ,   0.16599999368     ,   0.25000000373E-01 ,                 ,                 , 
  1717-618 ,   260.412569     ,  -61.9119500     ,    329.83593750     ,   -14.507780075     ,   0.24500000477     ,   0.34000001848E-01 ,                 ,                 , 
  0235-618 ,   39.2218570     ,  -61.6042180     ,    282.79104614     ,   -51.362800598     ,   0.29199999571     ,   0.17100000381     ,  5BZQJ0236-6136 ,  5BZQJ0236-6136 , 
  1624-617 ,   247.227874     ,  -61.8767770     ,    326.04348755     ,   -9.5378379822     ,   0.94700002670     ,   0.20299999416     ,                 ,                 , 
  2200-617 ,   330.998491     ,  -61.5061140     ,    330.08078003     ,   -46.293270111     ,   0.26699998975     ,   0.48999998719E-01 ,                 ,                 , 
  2016-615 ,   305.255622     ,  -61.4136920     ,    335.41760254     ,   -34.758777618     ,   0.30500000715     ,   0.70000002161E-02 ,                 ,                 , 
  2117-614 ,   320.266976     ,  -61.1901730     ,    333.62460327     ,   -41.816234589     ,   0.15800000727     ,   0.22599999607     ,  5BZQJ2121-6111 ,  5BZQJ2121-6111 , 
  1001-613 ,   150.676490     ,  -61.6417110     ,    284.55102539     ,   -5.1347899437     ,   0.15500000119     ,   0.34000001848E-01 ,                 ,                 , 
  1950-613 ,   298.794878     ,  -61.2553160     ,    335.79772949     ,   -31.673154831     ,   0.42500001192     ,   0.23600000143     ,                 ,                 , 
  1204-613 ,   181.714568     ,  -61.6491000     ,    298.01867676     ,   0.54364770651     ,   0.73299998045     ,   0.80000003800E-02 ,                 ,                 , 
  0400-613 ,   60.3539410     ,  -61.1717100     ,    273.31384277     ,   -43.554065704     ,   0.30300000310     ,   0.29999999329E-01 ,                 ,                 , 
  0506-612 ,   76.6832860     ,  -61.1613870     ,    270.45895386     ,   -36.010635376     ,   0.78100001812     ,   0.15199999511     ,  5BZQJ0506-6109 ,  5BZQJ0506-6109 , 
  0522-611 ,   80.6434390     ,  -61.1325370     ,    270.16943359     ,   -34.114429474     ,   0.33000001311     ,   0.93999996781E-01 ,  5BZQJ0522-6107 ,  5BZQJ0522-6107 , 
  0308-611 ,   47.4837460     ,  -60.9775160     ,    277.76904297     ,   -48.958271027     ,   0.53200000525     ,   0.56800001860     ,  5BZQJ0309-6058 ,  5BZQJ0309-6058 , 
  0507-611 ,   76.9777950     ,  -61.0786430     ,    270.33352661     ,   -35.881137848     ,   0.33500000834     ,   0.11500000209     ,  5BZQJ0507-6104 ,  5BZQJ0507-6104 , 
  0534-611 ,   83.6490520     ,  -61.1019650     ,    270.03915405     ,   -32.666545868     ,   0.23299999535     ,   0.10000000149     ,  5BZQJ0534-6106 ,  5BZQJ0534-6106 , 
  2345-611 ,   357.108424     ,  -60.8221910     ,    315.84231567     ,   -55.045593262     ,   0.22100000083     ,   0.49999998882E-02 ,                 ,                 , 
  0107-610 ,   17.3144800     ,  -60.8301280     ,    298.54138184     ,   -56.394584656     ,   0.41400000453     ,   0.33799999952     ,                 ,                 , 
  1925-610 ,   292.525667     ,  -60.9358840     ,    335.99682617     ,   -28.632205963     ,   0.91399997473     ,   0.12999999523     ,  5BZQJ1930-6056 ,  5BZQJ1930-6056 , 
  0141-609 ,   25.7371110     ,  -60.7469330     ,    291.41397095     ,   -55.425891876     ,   0.47499999404     ,   0.15399999917     ,                 ,                 , 
  1214-609 ,   184.273452     ,  -61.2237300     ,    299.16894531     ,    1.1392958164     ,   0.32499998808     ,   0.40000001900E-02 ,                 ,                 , 
  0503-608 ,   76.0070880     ,  -60.8312610     ,    270.11257935     ,   -36.382579803     ,   0.17900000513     ,   0.63000001013E-01 ,  5BZUJ0504-6049 ,  5BZUJ0504-6049 , 
  0939-608 ,   145.197329     ,  -61.1245500     ,    282.16537476     ,   -6.3658952713     ,   0.21500000358     ,   0.52000001073E-01 ,                 ,   3FGL J0940.7- , 
  0805-608 ,   121.705428     ,  -61.0249890     ,    274.77401733     ,   -15.031373978     ,   0.18400000036     ,   0.28000000864E-01 ,                 ,    PMN J0806-61 , 
  0841-607 ,   130.610671     ,  -60.8973340     ,    277.11593628     ,   -11.360404015     ,   0.22200000286     ,   0.37999998778E-01 ,                 ,   3FGL J0842.0- , 
  1059-606 ,   165.493715     ,  -60.9473050     ,    290.36999512     ,  -0.99246329069     ,   0.22100000083     ,   0.13600000739     ,                 ,                 , 
  0322-606 ,   50.7852470     ,  -60.4421480     ,    275.67105103     ,   -47.978416443     ,   0.17599999905     ,   0.30999999493E-01 ,                 ,                 , 
  0432-606 ,   68.3921190     ,  -60.5038250     ,    270.68939209     ,   -40.097686768     ,   0.19200000167     ,   0.67000001669E-01 ,  5BZQJ0433-6030 ,  5BZQJ0433-6030 , 
  0607-605 ,   91.9795280     ,  -60.5311090     ,    269.54464722     ,   -28.589630127     ,   0.20700000226     ,   0.79000003636E-01 ,                 ,    2MASS J06080 , 
  1219-603 ,   185.526113     ,  -60.5923020     ,    299.70248413     ,    1.8358055353     ,   0.18199999630     ,   0.28999999166E-01 ,                 ,                 , 
  0624-603 ,   96.3512050     ,  -60.3415300     ,    269.65725708     ,   -26.427080154     ,   0.19799999893     ,   0.70000000298E-01 ,                 ,                 , 
  1343-601 ,   206.704344     ,  -60.4081540     ,    310.08245850     ,    1.3963358402     ,    1.2949999571     ,   0.28099998832     ,                 ,   3FGL J1346.6- , 
  1810-600 ,   273.646040     ,  -60.0639570     ,    334.54635620     ,   -19.421772003     ,   0.28999999166     ,   0.98999999464E-01 ,                 ,                 , 
  1047-597 ,   162.394000     ,  -60.0549140     ,    288.60983276     ,  -0.82579731941     ,   0.37700000405     ,   0.20999999344     ,                 ,                 , 
  2151-597 ,   328.762787     ,  -59.5050700     ,    333.38650513     ,   -46.337261200     ,   0.18199999630     ,   0.49999998882E-02 ,                 ,                 , 
  0834-597 ,   128.870926     ,  -59.8863660     ,    275.76531982     ,   -11.449024200     ,   0.16300000250     ,   0.26000000536E-01 ,                 ,                 , 
  2251-597 ,   343.736790     ,  -59.4335240     ,    326.48123169     ,   -52.464466095     ,   0.23299999535     ,   0.37000000477E-01 ,  5BZQJ2254-5926 ,  5BZQJ2254-5926 , 
  1414-596 ,   214.423483     ,  -59.8437800     ,    313.93051147     ,   0.86534887552     ,   0.47400000691     ,   0.49999998882E-02 ,                 ,                 , 
  0621-595 ,   95.4713070     ,  -59.5857120     ,    268.74325562     ,   -26.738670349     ,   0.15700000525     ,   0.28999999166E-01 ,                 ,                 , 
  0037-593 ,   10.0327050     ,  -59.0646570     ,    305.16903687     ,   -58.298065186     ,   0.35100001097     ,   0.13500000536     ,                 ,                 , 
  1732-593 ,   264.331969     ,  -59.3616370     ,    333.11386108     ,   -14.877808571     ,   0.28299999237     ,   0.37000000477E-01 ,                 ,    1RXS J173553 , 
  2334-592 ,   354.361649     ,  -59.0204630     ,    319.44226074     ,   -56.042030334     ,   0.16400000453     ,   0.37999998778E-01 ,                 ,                 , 
  1613-591 ,   244.424833     ,  -59.2433300     ,    327.00006104     ,   -6.7213025093     ,   0.23299999535     ,   0.32000001520E-01 ,                 ,                 , 
  1253-590 ,   194.020380     ,  -59.3288920     ,    303.90444946     ,    3.2587018013     ,   0.44400000572     ,   0.35100001097     ,                 ,  3FGL J1256.1-5 , 
  1030-590 ,   158.177188     ,  -59.2991670     ,    286.37567139     ,   -1.1596050262     ,   0.99800002575     ,   0.78299999237     ,                 ,                 , 
  1830-589 ,   278.614468     ,  -58.9434090     ,    336.57608032     ,   -21.419384003     ,   0.51800000668     ,   0.64999997616E-01 ,  5BZBJ1834-5856 ,  5BZBJ1834-5856 , 
  0848-588 ,   132.311990     ,  -59.0835480     ,    276.19500732     ,   -9.5734519958     ,   0.39500001073     ,   0.52000001073E-01 ,                 ,                 , 
  2044-588 ,   312.125413     ,  -58.7054250     ,    338.15457153     ,   -38.532470703     ,   0.15999999642     ,   0.56000001729E-01 ,                 ,                 , 
  1520-588 ,   231.213012     ,  -59.0610320     ,    321.87759399     ,   -2.2814619541     ,   0.18000000715     ,   0.57000000030E-01 ,                 ,   3FGL J1525.2- , 
  1613-586 ,   244.324547     ,  -58.8021830     ,    327.27645874     ,   -6.3722019196     ,    2.5520000458     ,   0.44900000095     ,                 ,   3FGL J1617.4- , 
  2052-585 ,   314.127355     ,  -58.3354270     ,    338.36517334     ,   -39.629253387     ,   0.18799999356     ,   0.30999999493E-01 ,                 ,                 , 
  1538-584 ,   235.690186     ,  -58.6424230     ,    324.00219727     ,   -3.2978839874     ,   0.23999999464     ,   0.52999999374E-01 ,                 ,                 , 
  0156-584 ,   29.6076180     ,  -58.1822900     ,    286.25656128     ,   -56.908809662     ,   0.15199999511     ,   0.28999999166E-01 ,                 ,                 , 
  0634-584 ,   98.9201250     ,  -58.4528540     ,    267.87960815     ,   -24.782033920     ,   0.15800000727     ,   0.14599999785     ,                 ,                 , 
  1824-582 ,   277.301677     ,  -58.2319890     ,    337.06582642     ,   -20.544672012     ,   0.16500000656     ,   0.86000002921E-01 ,  5BZQJ1829-5813 ,  5BZQJ1829-5813 , 
  2022-582 ,   306.522315     ,  -58.1006160     ,    339.38394165     ,   -35.700870514     ,   0.53700000048     ,   0.14300000668     ,                 ,                 , 
  1338-582 ,   205.556178     ,  -58.4663880     ,    309.92587280     ,    3.4178462029     ,   0.21099999547     ,   0.79999998212E-01 ,                 ,                 , 
  1946-582 ,   297.655840     ,  -58.0777080     ,    339.50039673     ,   -31.018384933     ,   0.18000000715     ,   0.28999999166E-01 ,                 ,                 , 
  1556-580 ,   240.051573     ,  -58.1841580     ,    326.06082153     ,   -4.3969159126     ,   0.31999999285     ,   0.28999999166     ,                 ,   3FGL J1600.3- , 
  1129-580 ,   172.930367     ,  -58.3148450     ,    292.98083496     ,    2.7776665688     ,    1.5230000019     ,   0.51300001144     ,                 ,                 , 
  2124-579 ,   321.938258     ,  -57.7580690     ,    337.64434814     ,   -43.765869141     ,   0.23100000620     ,   0.14100000262     ,                 ,                 , 
  0047-579 ,   12.4978040     ,  -57.6409280     ,    302.73666382     ,   -59.758567810     ,    1.4700000286     ,   0.72299998999     ,  5BZQJ0049-5738 ,  5BZQJ0049-5738 , 
  1700-577 ,   256.075256     ,  -57.8504450     ,    332.05209351     ,   -10.441884041     ,   0.19200000167     ,   0.26000000536E-01 ,                 ,                 , 
  2036-577 ,   310.004591     ,  -57.5860150     ,    339.77740479     ,   -37.598049164     ,   0.20100000501     ,   0.32000001520E-01 ,                 ,  3FGL J2040.0-5 , 
  0851-577 ,   133.161358     ,  -57.9249470     ,    275.57028198     ,   -8.4970970154     ,   0.37799999118     ,   0.50000000745E-01 ,                 ,   3FGL J0852.6- , 
  0549-575 ,   87.5399170     ,  -57.5401100     ,    265.89978027     ,   -30.617078781     ,   0.60299998522     ,   0.17200000584     ,  5BZQJ0550-5732 ,  5BZQJ0550-5732 , 
  0903-573 ,   136.221580     ,  -57.5849400     ,    276.38903809     ,   -7.0400819778     ,   0.75900000334     ,   0.16099999845     ,  5BZUJ0904-5735 ,  5BZUJ0904-5735 , 
  2236-572 ,   339.800316     ,  -57.0169000     ,    331.70962524     ,   -52.550083160     ,    1.0650000572     ,   0.13199999928     ,  5BZQJ2239-5701 ,  5BZQJ2239-5701 , 
  0056-572 ,   14.6940880     ,  -56.9865200     ,    300.30700684     ,   -60.362457275     ,   0.96100002527     ,   0.13699999452     ,  5BZUJ0058-5659 ,  5BZUJ0058-5659 , 
  1152-572 ,   178.849541     ,  -57.5133720     ,    295.82879639     ,    4.3402471542     ,   0.15199999511     ,   0.70000000298E-01 ,                 ,                 , 
  1825-571 ,   277.364920     ,  -57.0928260     ,    338.22436523     ,   -20.199340820     ,   0.18099999428     ,   0.57000000030E-01 ,                 ,                 , 
  0017-569 ,   4.86088300     ,  -56.6951270     ,    311.17767334     ,   -60.234268188     ,   0.19499999285     ,   0.37999998778E-01 ,                 ,   3FGL J0019.1- , 
  1109-567 ,   168.030290     ,  -57.0610410     ,    290.09173584     ,    3.0972480774     ,   0.58200001717     ,   0.36700001359     ,                 ,                 , 
  0000-566 ,  0.722785000     ,  -56.3529950     ,    315.75222778     ,   -59.893569946     ,   0.16599999368     ,   0.70000000298E-01 ,                 ,                 , 
  1509-564 ,   228.232581     ,  -56.6751790     ,    321.83245850     ,   0.58203077316     ,   0.55299997330     ,   0.19900000095     ,                 ,                 , 
  0241-564 ,   40.8605380     ,  -56.2117890     ,    275.57424927     ,   -54.678417206     ,    1.6619999409     ,   0.28299999237     ,                 ,                 , 
  2243-563 ,   341.569969     ,  -56.1294460     ,    331.83230591     ,   -53.866256714     ,   0.45399999619     ,   0.61999998987E-01 ,  5BZQJ2246-5607 ,  5BZQJ2246-5607 , 
  1657-562 ,   255.436909     ,  -56.3655290     ,    333.05966187     ,   -9.2844285965     ,   0.85299998522     ,   0.69099998474     ,                 ,                 , 
  0742-562 ,   115.835355     ,  -56.3258220     ,    268.99154663     ,   -15.506628990     ,   0.43299999833     ,   0.61000000685E-01 ,  5BZQJ0743-5619 ,  5BZQJ0743-5619 , 
  1910-560 ,   288.688770     ,  -55.9888010     ,    341.17089844     ,   -25.922973633     ,   0.56599998474     ,   0.13400000334     ,                 ,                 , 
  1446-560 ,   222.646111     ,  -56.2480090     ,    319.34243774     ,    2.4550349712     ,   0.16099999845     ,   0.37999998778E-01 ,                 ,                 , 
  0226-559 ,   37.0899930     ,  -55.7675780     ,    277.66183472     ,   -56.481903076     ,   0.20100000501     ,   0.37000000477E-01 ,  5BZQJ0228-5546 ,  5BZQJ0228-5546 , 
  1205-559 ,   182.068942     ,  -56.2151720     ,    297.32867432     ,    5.9368433952     ,   0.15299999714     ,   0.34000001848E-01 ,                 ,                 , 
  1325-558 ,   202.254770     ,  -56.1340740     ,    308.58660889     ,    6.0322942734     ,   0.42199999094     ,    1.0970000029     ,  5BZUJ1329-5608 ,  5BZUJ1329-5608 , 
  1129-558 ,   173.068395     ,  -56.1124260     ,    292.40481567     ,    4.9050908089     ,   0.23499999940     ,   0.37000000477E-01 ,                 ,                 , 
